Name,Set code,Set name,Collector number,Foil,Rarity,Quantity,ManaBox ID,Scryfall ID,Purchase price,Misprint,Altered,Condition,Language,Purchase price currency,Scryfall URL,Image URL,Prix
Aethersquall Ancient,KLD,Kaladesh,39,normal,rare,1,7604,55127a25-dc64-4f26-ae50-ed7247c22ae6,0.16,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/39/aethersquall-ancient?utm_source=api,https://cards.scryfall.io/normal/front/5/5/55127a25-dc64-4f26-ae50-ed7247c22ae6.jpg?1576381113,0.14
Aethertide Whale,AER,Aether Revolt,27,foil,rare,1,6387,38722c25-13a7-47af-a4cd-90722f289499,0.46,False,False,near_mint,fr,EUR,https://scryfall.com/card/aer/27/aethertide-whale?utm_source=api,https://cards.scryfall.io/normal/front/3/8/38722c25-13a7-47af-a4cd-90722f289499.jpg?1576381449,0.14
Appetite for the Unnatural,KLD,Kaladesh,141,normal,common,1,7502,b8aa8840-31f8-4263-b992-40584e31595a,0.02,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/141/appetite-for-the-unnatural?utm_source=api,https://cards.scryfall.io/normal/front/b/8/b8aa8840-31f8-4263-b992-40584e31595a.jpg?1576382331,0.04
Arbor Colossus,THS,Theros,150,normal,rare,1,15514,dfbd7c65-ebe5-47a6-8d2f-9a8c63a30a7b,0.12,False,False,near_mint,fr,EUR,https://scryfall.com/card/c15/174/arbor-colossus?utm_source=api,https://cards.scryfall.io/normal/front/8/7/87a12eac-c104-4a91-a9d3-ccc450d5114c.jpg?1562706684,0.19
Arborback Stomper,KLD,Kaladesh,142,normal,uncommon,2,7501,788b9d55-6679-4fcc-a3af-11d31e477421,0.08,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/142/arborback-stomper?utm_source=api,https://cards.scryfall.io/normal/front/7/8/788b9d55-6679-4fcc-a3af-11d31e477421.jpg?1576382341,0.05
Attune with Aether,KLD,Kaladesh,145,normal,common,3,7498,32b0707d-241e-4ced-9251-b16af4fef2cb,0.06,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/145/attune-with-aether?utm_source=api,https://cards.scryfall.io/normal/front/3/2/32b0707d-241e-4ced-9251-b16af4fef2cb.jpg?1576382371,0.14
"Baral, Chief of Compliance",AER,Aether Revolt,28,normal,rare,1,6386,60e16d94-1166-4050-8554-686e153a7f80,1.19,False,False,near_mint,fr,EUR,https://scryfall.com/card/aer/28/baral-chief-of-compliance?utm_source=api,https://cards.scryfall.io/normal/front/6/0/60e16d94-1166-4050-8554-686e153a7f80.jpg?1576381454,1.01
Blustersquall,RTR,Return to Ravnica,30,normal,uncommon,1,17392,d998847b-323d-406a-b08e-0da66edcc7b3,0.25,False,False,near_mint,fr,EUR,https://scryfall.com/card/c15/89/blustersquall?utm_source=api,https://cards.scryfall.io/normal/front/1/7/1736aaf7-b61d-426e-af5e-f70272e7b07e.jpg?1562701714,0.35
Bristling Hydra,KLD,Kaladesh,147,normal,rare,1,7496,4bf38096-05bc-4734-b33c-eb1e8f2986de,0.18,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/147/bristling-hydra?utm_source=api,https://cards.scryfall.io/normal/front/4/b/4bf38096-05bc-4734-b33c-eb1e8f2986de.jpg?1576382395,0.18
Courser of Kruphix,BNG,Born of the Gods,119,normal,rare,1,14841,da5a807f-58e8-4d92-a61c-47bb9b28977f,1.02,False,False,near_mint,fr,EUR,https://scryfall.com/card/cmm/888/courser-of-kruphix?utm_source=api,https://cards.scryfall.io/normal/front/d/c/dc63d2ea-a980-466e-9ebb-f28008f84c3d.jpg?1690004764,0.91
Empyreal Voyager,KLD,Kaladesh,180,normal,uncommon,2,7463,4554b10e-9c3e-4eb4-b0fe-044e483e872f,0.04,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/180/empyreal-voyager?utm_source=api,https://cards.scryfall.io/normal/front/4/5/4554b10e-9c3e-4eb4-b0fe-044e483e872f.jpg?1576382816,0.03
Fated Intervention,CP1,Magic 2015 Clash Pack,2,foil,rare,1,13856,1129b8cb-6381-4d17-9e45-a61f9558d312,0.19,False,False,near_mint,fr,EUR,https://scryfall.com/card/bng/121/fated-intervention?utm_source=api,https://cards.scryfall.io/normal/front/6/2/622e1afc-0d06-4c01-abef-3b3e93bd21c3.jpg?1593092457,0.13
Forest,KLD,Kaladesh,264,normal,common,3,7379,bf8bd63e-303e-402c-9ad2-4f6e55ed0e14,0.06,False,False,near_mint,fr,EUR,https://scryfall.com/card/otj/285/forest?utm_source=api,https://cards.scryfall.io/normal/front/d/c/dc20a07e-5f92-49c2-9c97-d5eda536d3f6.jpg?1712356446,
Forest,KLD,Kaladesh,263,normal,common,3,7380,f2864a75-2945-4467-be00-3b4b71831f4f,0.04,False,False,near_mint,fr,EUR,https://scryfall.com/card/otj/285/forest?utm_source=api,https://cards.scryfall.io/normal/front/d/c/dc20a07e-5f92-49c2-9c97-d5eda536d3f6.jpg?1712356446,
Forest,KLD,Kaladesh,262,normal,common,3,7381,92e67efe-cc8a-4132-9019-26ddfc72a735,0.05,False,False,near_mint,fr,EUR,https://scryfall.com/card/otj/285/forest?utm_source=api,https://cards.scryfall.io/normal/front/d/c/dc20a07e-5f92-49c2-9c97-d5eda536d3f6.jpg?1712356446,
Glimmer of Genius,KLD,Kaladesh,49,normal,uncommon,1,7594,19f1673d-c92c-43be-8648-af7fbc790421,0.15,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/49/glimmer-of-genius?utm_source=api,https://cards.scryfall.io/normal/front/1/9/19f1673d-c92c-43be-8648-af7fbc790421.jpg?1576381226,0.09
Guardian of the Great Conduit,KLD,Kaladesh,271,normal,uncommon,3,7372,72638ac5-84fd-4688-9b81-0eea3c05e53e,0.13,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/271/guardian-of-the-great-conduit?utm_source=api,https://cards.scryfall.io/normal/front/7/2/72638ac5-84fd-4688-9b81-0eea3c05e53e.jpg?1562737738,0.13
Hydra Broodmaster,CP1,Magic 2015 Clash Pack,4,foil,rare,1,13854,a0c9a2c4-e30a-480f-946f-bd9ec4751b99,0.68,False,False,near_mint,fr,EUR,https://scryfall.com/card/c21/194/hydra-broodmaster?utm_source=api,https://cards.scryfall.io/normal/front/5/b/5b11bb5a-66e3-4dc6-9df4-e1683c57e488.jpg?1625194477,0.42
Island,KLD,Kaladesh,255,foil,common,1,7388,197080a9-ebb5-4a8b-81f8-0368c5bba35a,0.23,False,False,near_mint,fr,EUR,https://scryfall.com/card/otj/279/island?utm_source=api,https://cards.scryfall.io/normal/front/a/c/acd6be3f-745c-41ad-95c9-1db66ba56be2.jpg?1712356421,
Island,KLD,Kaladesh,255,normal,common,2,7388,197080a9-ebb5-4a8b-81f8-0368c5bba35a,0.08,False,False,near_mint,fr,EUR,https://scryfall.com/card/otj/279/island?utm_source=api,https://cards.scryfall.io/normal/front/a/c/acd6be3f-745c-41ad-95c9-1db66ba56be2.jpg?1712356421,
Island,KLD,Kaladesh,254,normal,common,3,7389,086d6aed-1f7e-4a80-8d66-01d995f344ed,0.11,False,False,near_mint,fr,EUR,https://scryfall.com/card/otj/279/island?utm_source=api,https://cards.scryfall.io/normal/front/a/c/acd6be3f-745c-41ad-95c9-1db66ba56be2.jpg?1712356421,
Island,KLD,Kaladesh,253,normal,common,1,7390,8ca139d8-08a1-45d4-be9d-2ee5c9b3de43,0.09,False,False,near_mint,fr,EUR,https://scryfall.com/card/otj/279/island?utm_source=api,https://cards.scryfall.io/normal/front/a/c/acd6be3f-745c-41ad-95c9-1db66ba56be2.jpg?1712356421,
Janjeet Sentry,KLD,Kaladesh,53,normal,uncommon,2,7590,826b9080-2b6d-4f4e-93a6-cf977d40654f,0.14,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/53/janjeet-sentry?utm_source=api,https://cards.scryfall.io/normal/front/8/2/826b9080-2b6d-4f4e-93a6-cf977d40654f.jpg?1576381276,0.18
Long-Finned Skywhale,KLD,Kaladesh,54,normal,uncommon,2,7589,772e9472-c710-474e-b8e9-54662330a592,0.05,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/54/long-finned-skywhale?utm_source=api,https://cards.scryfall.io/normal/front/7/7/772e9472-c710-474e-b8e9-54662330a592.jpg?1576381291,0.04
Longtusk Cub,KLD,Kaladesh,161,normal,uncommon,2,7482,c4de778a-4419-49a5-9dcf-5d0095c873fa,0.08,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/161/longtusk-cub?utm_source=api,https://cards.scryfall.io/normal/front/c/4/c4de778a-4419-49a5-9dcf-5d0095c873fa.jpg?1576382574,0.05
Malfunction,KLD,Kaladesh,55,normal,common,2,7588,c41f907f-4512-4c5d-827b-fef04613d641,0.03,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/55/malfunction?utm_source=api,https://cards.scryfall.io/normal/front/c/4/c41f907f-4512-4c5d-827b-fef04613d641.jpg?1576381303,0.03
Minister of Inquiries,KLD,Kaladesh,57,normal,uncommon,1,7586,0e6c31d1-6e2a-41b3-aa4f-d30a7cd997d2,0.14,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/57/minister-of-inquiries?utm_source=api,https://cards.scryfall.io/normal/front/0/e/0e6c31d1-6e2a-41b3-aa4f-d30a7cd997d2.jpg?1576381327,0.11
"Nissa, Nature's Artisan",KLD,Kaladesh,270,foil,mythic,1,7373,777533c3-0a87-4625-8987-d850fc236ddb,1.8,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/270/nissa-natures-artisan?utm_source=api,https://cards.scryfall.io/normal/front/7/7/777533c3-0a87-4625-8987-d850fc236ddb.jpg?1562738104,
Riparian Tiger,KLD,Kaladesh,167,normal,common,1,7476,ccf7e050-9631-431c-bcae-f74d91d537b0,0.03,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/167/riparian-tiger?utm_source=api,https://cards.scryfall.io/normal/front/c/c/ccf7e050-9631-431c-bcae-f74d91d537b0.jpg?1576382654,0.02
Sage of Shaila's Claim,KLD,Kaladesh,168,normal,common,1,7475,0987d29a-2043-4341-89d5-5e34bb6507e2,0.06,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/168/sage-of-shailas-claim?utm_source=api,https://cards.scryfall.io/normal/front/0/9/0987d29a-2043-4341-89d5-5e34bb6507e2.jpg?1576382665,0.08
Servant of the Conduit,KLD,Kaladesh,169,normal,uncommon,2,7474,9ce9cf30-4baa-4f28-84e8-b9b1168a40e0,0.11,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/169/servant-of-the-conduit?utm_source=api,https://cards.scryfall.io/normal/front/9/c/9ce9cf30-4baa-4f28-84e8-b9b1168a40e0.jpg?1576382680,0.14
Terrain Elemental,KLD,Kaladesh,272,normal,common,3,7371,32b89e5c-ffb4-406f-99d1-ec2797aca061,0.21,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/272/terrain-elemental?utm_source=api,https://cards.scryfall.io/normal/front/3/2/32b89e5c-ffb4-406f-99d1-ec2797aca061.jpg?1562733639,0.21
Thriving Rhino,KLD,Kaladesh,171,normal,common,2,7472,5acf10ec-f2dd-4569-909b-ac52a9ed6adf,0.03,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/171/thriving-rhino?utm_source=api,https://cards.scryfall.io/normal/front/5/a/5acf10ec-f2dd-4569-909b-ac52a9ed6adf.jpg?1576382702,0.03
Thriving Turtle,KLD,Kaladesh,66,normal,common,2,7577,61a112a3-ae4e-4aba-86ac-74a8960a6326,0.08,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/66/thriving-turtle?utm_source=api,https://cards.scryfall.io/normal/front/6/1/61a112a3-ae4e-4aba-86ac-74a8960a6326.jpg?1576381451,0.05
Verdant Crescendo,KLD,Kaladesh,273,normal,rare,1,7370,ea890019-f48f-4164-b057-773499ef273f,0.24,False,False,near_mint,fr,EUR,https://scryfall.com/card/kld/273/verdant-crescendo?utm_source=api,https://cards.scryfall.io/normal/front/e/a/ea890019-f48f-4164-b057-773499ef273f.jpg?1562745055,0.24
Woodland Stream,KLD,Kaladesh,274,normal,common,4,7369,a333bbdc-5af7-4679-b263-3aaa056452a0,0.08,False,False,near_mint,fr,EUR,https://scryfall.com/card/cmr/503/woodland-stream?utm_source=api,https://cards.scryfall.io/normal/front/7/7/77619840-963f-4ff7-9a42-b36e3d53646d.jpg?1608918190,0.07
